trading_date,open,last,high,low,prev_close,volume,total_turnover,limit_up,limit_down,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,a1_v,a2_v,a3_v,a4_v,a5_v,b1_v,b2_v,b3_v,b4_v,b5_v,change_rate,num_trades
2022/11/2,10.61,10.62,10.68,10.48,10.67,127772098,1350963803,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,100800,306400,580700,195900,322400,364100,323500,211200,355200,822200,-0.004686036,76764
2022/11/2,10.61,10.62,10.68,10.48,10.67,127777598,1351022190,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,90400,303500,580700,195900,322400,360900,323500,210900,355200,815200,-0.004686036,76770
2022/11/2,10.61,10.62,10.68,10.48,10.67,127791098,1351165550,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,77900,303500,580700,193900,322400,361200,324000,210600,355200,815200,-0.004686036,76778
2022/11/2,10.61,10.62,10.68,10.48,10.67,127796598,1351223929,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,76000,303500,580700,213900,323400,358800,323300,210600,358200,815200,-0.004686036,76784
2022/11/2,10.61,10.61,10.68,10.48,10.67,127823898,1351513837,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,60500,303500,580700,213900,323400,360300,323300,210600,358200,815200,-0.005623243,76806
2022/11/2,10.61,10.62,10.68,10.48,10.67,127839198,1351676281,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,55000,303500,580700,213900,321400,358800,323300,207800,358200,815200,-0.004686036,76815
2022/11/2,10.61,10.61,10.68,10.48,10.67,127845398,1351742110,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,51600,305300,580700,213900,321400,346200,323300,207700,358200,815200,-0.005623243,76820
2022/11/2,10.61,10.62,10.68,10.48,10.67,127856098,1351855737,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,47900,305300,580700,213900,321400,375700,313500,210000,355700,815200,-0.004686036,76828
2022/11/2,10.61,10.61,10.68,10.48,10.67,127863298,1351932165,11.74,9.6,10.62,10.63,10.64,10.65,10.66,10.61,10.6,10.59,10.58,10.57,45400,305300,580700,213900,321200,371400,313500,210000,355700,815200,-0.005623243,76840
2022/11/2,10.61,10.62,10.68,10.48,10.67,127920898,1352543870,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,305300,580700,213900,321200,746100,18100,371800,314500,210000,355700,-0.004686036,76918
2022/11/2,10.61,10.62,10.68,10.48,10.67,127934398,1352687240,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,305300,580700,213900,321200,746100,60100,309000,303300,210000,350600,-0.004686036,76937
2022/11/2,10.61,10.62,10.68,10.48,10.67,127937298,1352718038,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,314900,656166,193000,321200,746100,64000,314200,302500,210000,351100,-0.004686036,76942
2022/11/2,10.61,10.62,10.68,10.48,10.67,127941998,1352767976,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,312500,671266,193000,321200,746100,67300,342300,300200,200900,351100,-0.004686036,76949
2022/11/2,10.61,10.62,10.68,10.48,10.67,127946198,1352812594,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,320200,696866,193000,321200,746800,69800,338500,387600,200500,346800,-0.004686036,76955
2022/11/2,10.61,10.63,10.68,10.48,10.67,127946298,1352813657,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,320100,697866,193000,321200,746800,71000,338500,392800,196800,346800,-0.003748828,76956
2022/11/2,10.61,10.63,10.68,10.48,10.67,127978098,1353151518,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,308400,697866,192000,321200,746800,64800,345700,392700,196800,346800,-0.003748828,76981
2022/11/2,10.61,10.62,10.68,10.48,10.67,127997498,1353357547,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,309500,697866,192000,321200,746800,71900,347200,392700,188200,346800,-0.004686036,77003
2022/11/2,10.61,10.62,10.68,10.48,10.67,128009398,1353483925,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,309700,697866,167000,321200,746800,62300,344600,392700,188100,346800,-0.004686036,77023
2022/11/2,10.61,10.63,10.68,10.48,10.67,128040598,1353815318,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,306600,729166,167000,321200,746800,44000,345600,394100,188100,346800,-0.003748828,77061
2022/11/2,10.61,10.63,10.68,10.48,10.67,128045098,1353863119,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,311000,806936,167000,321200,746800,57200,347300,394100,188100,346800,-0.003748828,77068
2022/11/2,10.61,10.62,10.68,10.48,10.67,128046598,1353879049,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,311000,815936,167000,321900,746800,55700,346500,401900,188100,340400,-0.004686036,77073
2022/11/2,10.61,10.62,10.68,10.48,10.67,128061098,1354033046,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,311200,815936,167000,321900,746800,94200,346500,402400,188100,335300,-0.004686036,77083
2022/11/2,10.61,10.62,10.68,10.48,10.67,128066698,1354092540,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,309600,818436,167000,321900,745800,118500,347500,402400,188100,335300,-0.004686036,77089
2022/11/2,10.61,10.63,10.68,10.48,10.67,128066898,1354094666,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,314400,817936,168000,321900,745800,162400,349500,402400,188100,335300,-0.003748828,77090
2022/11/2,10.61,10.63,10.68,10.48,10.67,128067398,1354099977,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,314300,820136,168800,321900,745800,162300,349900,402400,188100,335300,-0.003748828,77092
2022/11/2,10.61,10.62,10.68,10.48,10.67,128068198,1354108473,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,316700,823336,168800,317300,745800,162900,349800,402500,186600,335300,-0.004686036,77093
2022/11/2,10.61,10.63,10.68,10.48,10.67,128070198,1354129727,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,316000,824236,168800,317300,745600,167100,348100,401300,186700,335300,-0.003748828,77099
2022/11/2,10.61,10.62,10.68,10.48,10.67,128073398,1354163711,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,317400,824236,168800,317300,745600,168000,348100,401300,186700,335300,-0.004686036,77102
2022/11/2,10.61,10.62,10.68,10.48,10.67,128077298,1354205139,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,316900,824236,168800,317300,745600,164800,349400,396700,186600,335200,-0.004686036,77105
2022/11/2,10.61,10.62,10.68,10.48,10.67,128084998,1354286916,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,316600,824236,169100,327300,745600,158900,349100,398700,186600,335200,-0.004686036,77114
2022/11/2,10.61,10.63,10.68,10.48,10.67,128087798,1354316661,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,318200,824236,169100,327300,745600,159500,348200,398200,187100,337200,-0.003748828,77119
2022/11/2,10.61,10.63,10.68,10.48,10.67,128092798,1354369808,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,304500,824236,169100,327300,745600,184000,347000,363900,182500,337200,-0.003748828,77125
2022/11/2,10.61,10.63,10.68,10.48,10.67,128101298,1354460118,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,301700,824236,168100,327300,745600,181500,347000,363900,182500,337200,-0.003748828,77136
2022/11/2,10.61,10.63,10.68,10.48,10.67,128107098,1354521763,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,303700,836536,168100,327300,745600,183500,347800,354600,182500,337200,-0.003748828,77142
2022/11/2,10.61,10.63,10.68,10.48,10.67,128114798,1354603592,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,321100,839136,148100,327300,745600,183200,347800,354600,182500,337200,-0.003748828,77149
2022/11/2,10.61,10.63,10.68,10.48,10.67,128128798,1354752380,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,314300,841736,148100,327300,745600,173700,337700,353600,181300,337200,-0.003748828,77165
2022/11/2,10.61,10.62,10.68,10.48,10.67,128143398,1354907563,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,292400,843136,148100,327300,745600,174600,337700,353600,181300,337200,-0.004686036,77173
2022/11/2,10.61,10.63,10.68,10.48,10.67,128164398,1355130763,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,276000,935036,152000,325300,745600,172300,337700,356000,177300,347200,-0.003748828,77190
2022/11/2,10.61,10.63,10.68,10.48,10.67,128176298,1355257197,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,276200,935036,152000,321300,745600,169000,317400,357200,177300,327200,-0.003748828,77197
2022/11/2,10.61,10.62,10.68,10.48,10.67,128182998,1355328373,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,299500,935036,149200,321300,745600,190400,317400,356900,177300,327200,-0.004686036,77204
2022/11/2,10.61,10.63,10.68,10.48,10.67,128187598,1355377263,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,303100,935036,149200,321300,743600,199600,317400,356900,177300,327200,-0.003748828,77212
2022/11/2,10.61,10.62,10.68,10.48,10.67,128198198,1355489915,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,299900,960536,149700,321300,743600,207500,322000,356900,177300,327200,-0.004686036,77225
2022/11/2,10.61,10.63,10.68,10.48,10.67,128236998,1355902345,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,262500,960936,149700,321300,743600,216800,322000,356900,177300,326200,-0.003748828,77250
2022/11/2,10.61,10.62,10.68,10.48,10.67,128244798,1355985200,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,257200,960536,149700,321300,743600,212400,329400,356700,177300,326200,-0.004686036,77262
2022/11/2,10.61,10.63,10.68,10.48,10.67,128261598,1356163764,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,247900,970236,149900,323400,743600,211200,328400,349300,177300,326200,-0.003748828,77275
2022/11/2,10.61,10.62,10.68,10.48,10.67,128266298,1356213692,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,263000,977536,151600,323400,743600,220500,328500,349300,177300,324800,-0.004686036,77279
2022/11/2,10.61,10.62,10.68,10.48,10.67,128275298,1356309361,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,310800,977536,151600,323400,743600,225400,232300,350400,176800,324800,-0.004686036,77286
2022/11/2,10.61,10.62,10.68,10.48,10.67,128277398,1356331671,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,312800,977536,151600,323400,743600,224900,232300,350400,176700,324800,-0.004686036,77289
2022/11/2,10.61,10.62,10.68,10.48,10.67,128286898,1356432635,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,305700,976536,151600,323400,743600,233400,232300,343800,176700,317000,-0.004686036,77295
2022/11/2,10.61,10.62,10.68,10.48,10.67,128291598,1356482571,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,306300,976536,151600,326700,743900,266700,234500,362700,176700,317000,-0.004686036,77303
2022/11/2,10.61,10.63,10.68,10.48,10.67,128348998,1357092188,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,307300,976036,151600,326700,743900,208900,232800,363200,176700,316700,-0.003748828,77319
2022/11/2,10.61,10.63,10.68,10.48,10.67,128391398,1357542830,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,271900,976036,151600,327700,743900,259400,232800,363200,176700,316700,-0.003748828,77354
2022/11/2,10.61,10.62,10.68,10.48,10.67,128401198,1357646909,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,272600,976036,151600,327700,745900,267600,212800,363200,176700,316700,-0.004686036,77359
2022/11/2,10.61,10.62,10.68,10.48,10.67,128416198,1357806252,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,274100,976436,151600,327700,745900,272500,209800,358900,176700,312900,-0.004686036,77368
2022/11/2,10.61,10.63,10.68,10.48,10.67,128419298,1357839176,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,275500,976436,151600,327700,745900,271600,209800,358900,176700,312900,-0.003748828,77375
2022/11/2,10.61,10.62,10.68,10.48,10.67,128424398,1357893339,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,408500,976436,151600,327700,745900,351500,210300,358900,176700,312900,-0.004686036,77382
2022/11/2,10.61,10.62,10.68,10.48,10.67,128433998,1357995296,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,413000,976436,151600,327700,745900,344700,210300,359000,176700,313100,-0.004686036,77396
2022/11/2,10.61,10.63,10.68,10.48,10.67,128491998,1358611771,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,363500,976436,151600,326700,745900,353800,214100,342300,176700,313100,-0.003748828,77419
2022/11/2,10.61,10.62,10.68,10.48,10.67,128505298,1358753022,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,361600,974636,151600,326700,746400,356300,214100,342800,176700,313100,-0.004686036,77428
2022/11/2,10.61,10.62,10.68,10.48,10.67,128511298,1358816773,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,362500,974636,151600,326700,746400,361200,214100,342800,176700,313100,-0.004686036,77437
2022/11/2,10.61,10.62,10.68,10.48,10.67,128525898,1358971875,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,366100,974636,151600,326700,746400,372600,213100,346500,176700,313100,-0.004686036,77452
2022/11/2,10.61,10.62,10.68,10.48,10.67,128531798,1359034543,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,366800,974636,151600,326700,746400,371600,213100,346400,176700,313100,-0.004686036,77466
2022/11/2,10.61,10.62,10.68,10.48,10.67,128536298,1359082344,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,375000,974636,152800,326700,746400,372500,213600,346400,176700,313100,-0.004686036,77473
2022/11/2,10.61,10.62,10.68,10.48,10.67,128538698,1359107832,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,377000,973636,150300,325700,746400,372600,213600,346400,175800,313800,-0.004686036,77475
2022/11/2,10.61,10.63,10.68,10.48,10.67,128544698,1359171597,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,382500,973636,150300,325700,746400,389000,213600,346800,175800,303800,-0.003748828,77485
2022/11/2,10.61,10.62,10.68,10.48,10.67,128548098,1359207724,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,406800,973136,150300,325700,746400,387600,213600,346300,175800,303300,-0.004686036,77495
2022/11/2,10.61,10.63,10.68,10.48,10.67,128562998,1359366109,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,392100,974336,151100,325700,746400,399800,213600,347300,175800,303300,-0.003748828,77507
2022/11/2,10.61,10.63,10.68,10.48,10.67,128567998,1359419233,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,384300,974336,151100,325700,746400,399500,213600,347300,175800,303300,-0.003748828,77514
2022/11/2,10.61,10.63,10.68,10.48,10.67,128571598,1359457489,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,381600,974336,152100,325700,747400,400900,212500,347300,175800,303300,-0.003748828,77527
2022/11/2,10.61,10.63,10.68,10.48,10.67,128628498,1360062214,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,418400,974336,160100,325700,747400,398700,176900,366500,175800,303300,-0.003748828,77568
2022/11/2,10.61,10.63,10.68,10.48,10.67,128641298,1360198198,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,414100,974336,162500,325700,747400,409100,179300,366500,174800,303300,-0.003748828,77576
2022/11/2,10.61,10.63,10.68,10.48,10.67,128668798,1360490507,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,389200,975536,162500,325700,747400,405400,179300,367500,174800,297300,-0.003748828,77593
2022/11/2,10.61,10.63,10.68,10.48,10.67,128685498,1360667891,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,389000,975536,162400,325700,747400,381600,177900,367300,174800,297300,-0.003748828,77609
2022/11/2,10.61,10.63,10.68,10.48,10.67,128698498,1360806060,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,378600,975536,162400,325700,746500,379500,177900,365300,174800,295500,-0.003748828,77622
2022/11/2,10.61,10.63,10.68,10.48,10.67,128719298,1361027145,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,359200,965536,162400,324700,746500,379200,176800,363300,174800,295500,-0.003748828,77643
2022/11/2,10.61,10.62,10.68,10.48,10.67,128740698,1361254550,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,368400,965336,161500,324700,746500,370000,172800,363800,174800,292500,-0.004686036,77662
2022/11/2,10.61,10.62,10.68,10.48,10.67,128757498,1361433061,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,368200,967336,161500,324700,746500,364200,172800,358800,174800,292500,-0.004686036,77676
2022/11/2,10.61,10.63,10.68,10.48,10.67,128899198,1362939256,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,309300,967336,161500,273000,746500,341300,172400,359000,174800,292500,-0.003748828,77719
2022/11/2,10.61,10.63,10.68,10.48,10.67,128926198,1363226076,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,303300,968336,161700,273000,746500,331400,172400,358900,178300,292400,-0.003748828,77731
2022/11/2,10.61,10.63,10.68,10.48,10.67,128949398,1363472652,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,289300,970336,161700,271700,746500,331400,172400,358900,178300,292400,-0.003748828,77745
2022/11/2,10.61,10.62,10.68,10.48,10.67,128967398,1363663943,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,277200,957836,161700,271700,744500,322100,172400,358900,178300,292100,-0.004686036,77759
2022/11/2,10.61,10.63,10.68,10.48,10.67,128979598,1363793572,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,275100,956836,155700,269700,741500,310600,171400,358900,178300,292100,-0.003748828,77773
2022/11/2,10.61,10.63,10.68,10.48,10.67,129013598,1364154951,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,243600,956836,157200,269700,741500,310400,173600,358900,178300,291900,-0.003748828,77793
2022/11/2,10.61,10.62,10.68,10.48,10.67,129022798,1364252661,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,240000,956836,162200,269700,739100,299700,173700,358900,178300,291900,-0.004686036,77814
2022/11/2,10.61,10.63,10.68,10.48,10.67,129037998,1364414182,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,228800,961936,162800,269700,739100,294000,175700,358900,178300,291900,-0.003748828,77835
2022/11/2,10.61,10.62,10.68,10.48,10.67,129062898,1364678778,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,211000,961936,162800,269700,739100,286800,175700,358900,178200,292900,-0.004686036,77848
2022/11/2,10.61,10.63,10.68,10.48,10.67,129100498,1365078210,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,205800,961336,162800,259700,739100,272200,175700,359900,178200,292500,-0.003748828,77867
2022/11/2,10.61,10.63,10.68,10.48,10.67,129133298,1365426789,11.74,9.6,10.63,10.64,10.65,10.66,10.67,10.62,10.61,10.6,10.59,10.58,179800,961336,167800,258700,739100,265900,180700,359700,178200,293500,-0.003748828,77890
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.62,0,0,0,0,10.62,0,0,0,0,1,0,0,0,0,1,262399,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,63400,149701,0,0,0,63400,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,94900,125901,0,0,0,94900,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,146500,107701,0,0,0,146500,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,177000,107501,0,0,0,177000,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,195500,116701,0,0,0,195500,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,223300,118401,0,0,0,223300,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,280200,76701,0,0,0,280200,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,294800,108301,0,0,0,294800,0,0,0,0,-0.004686036,77900
2022/11/2,10.61,10.62,10.68,10.48,10.67,129144598,1365546861,11.74,9.6,10.63,0,0,0,0,10.63,0,0,0,0,421501,0,0,0,0,421501,147899,0,0,0,-0.004686036,77900
